State Name,Dist Name,Season,Crops,observed_years,first_year,last_year,active_years,mean_area_1000ha,total_area_1000ha,mean_production_1000t,total_production_1000t,mean_yield_kg_ha,mean_t2m_max,area_share,consistency_score,evidence_score
west bengal,darjeeling,kharif,pigeonpea,19,1988,2017,19,0.022105263157894735,0.42,0.024736842105263158,0.47000000000000003,1091.1015789473684,25.320894391578946,0.0003106013098589384,0.5588235294117647,0.391269650981193
west bengal,darjeeling,kharif,rice,34,1984,2017,34,38.475,1308.15,60.755,2065.67,1645.5929411764707,25.297766243235294,0.5406126727134059,1.0,0.8621838018140218
west bengal,darjeeling,kharif,sesamum,30,1988,2017,30,0.22666666666666666,6.8,0.12233333333333334,3.67,544.5593333333334,25.355710239,0.0031848959709345113,0.8823529411764706,0.6186025276148097
west bengal,darjeeling,kharif,soyabean,21,1990,2017,21,0.4838095238095238,10.16,0.3223809523809524,6.77,668.2485714285714,25.290158729999998,0.006798013248885428,0.6176470588235294,0.4343923451511362
west bengal,darjeeling,rabi,barley,13,1984,2016,13,0.3384615384615385,4.4,0.4969230769230769,6.46,1244.593846153846,20.47676729538461,0.10344440122736506,0.38235294117647056,0.29868037919173884
west bengal,darjeeling,rabi,chickpea,4,2004,2017,4,0.04,0.16,0.015,0.06,859.375,20.569457890000002,0.012225247417779507,0.11764705882352941,0.08602051540180444
west bengal,darjeeling,rabi,linseed,27,1990,2017,27,0.16999999999999998,4.59,0.044814814814814814,1.21,250.90740740740742,20.530330964074075,0.0519573015255629,0.7941176470588235,0.5714695433988453
west bengal,darjeeling,rabi,rapeseed and mustard,34,1984,2017,34,0.3597058823529412,12.23,0.22205882352941175,7.55,545.0258823529412,20.584700561764706,0.10993733523488484,1.0,0.7329812005704655
west bengal,darjeeling,rabi,safflower,2,2006,2010,2,0.01,0.02,0.005,0.01,500.0,21.066357615,0.0030563118544448768,0.058823529411764705,0.042093364144568754
west bengal,darjeeling,rabi,sunflower,8,1985,2017,8,0.01375,0.11,0.01125,0.09,1071.42875,20.54174445625,0.004202428799861706,0.23529411764705882,0.1659666109928997
west bengal,darjeeling,rabi,wheat,34,1984,2017,34,2.34,79.56,3.6452941176470586,123.94,1580.195588235294,20.584700561764706,0.7151769739401012,1.0,0.9145530921820303
west bengal,hooghly,annual,sugarcane,31,1984,2017,31,0.24129032258064514,7.4799999999999995,2.443548387096774,75.75,7476.321612903226,44.75709677419355,1.0,0.9117647058823529,0.9382352941176471
west bengal,hooghly,kharif,cotton,1,2008,2008,1,1.0,1.0,0.35,0.35,350.0,30.78333333,0.002857197533852546,0.029411764705882353,0.02144539455427341
west bengal,hooghly,kharif,groundnut,30,1988,2017,30,7.618333333333334,228.55,14.285666666666666,428.57,1725.2903333333334,31.618115469,0.02176708321206665,0.8823529411764706,0.6241771837871494
west bengal,hooghly,kharif,kharif sorghum,2,1999,2001,2,0.015,0.03,0.015,0.03,1000.0,31.03271242,4.285796300778819e-05,0.058823529411764705,0.04118932797713763
west bengal,hooghly,kharif,maize,18,1988,2017,18,0.18000000000000002,3.24,0.405,7.29,1916.4922222222222,31.671535948333332,0.0005142955560934584,0.5294117647058824,0.37074252396094565
west bengal,hooghly,kharif,minor pulses,34,1984,2017,34,1.3676470588235294,46.5,1.3699999999999999,46.58,775.3779411764706,31.677014610294115,0.003907637803651276,1.0,0.7011722913410954
west bengal,hooghly,kharif,oilseeds,29,1984,2014,29,37.05965517241379,1074.73,35.51379310344828,1029.9,889.0506896551725,31.693378409310345,0.10588675536404643,0.8529411764705882,0.6288248501386257
west bengal,hooghly,kharif,pearl millet,3,1999,2001,3,0.03,0.09,0.03,0.09,1000.0,31.094749456666666,8.571592601557638e-05,0.08823529411764706,0.061790420660157615
west bengal,hooghly,kharif,pigeonpea,5,1995,2016,5,0.084,0.42000000000000004,0.096,0.48,1111.712,31.663124183999997,0.0002400045928436139,0.14705882352941177,0.10301317784844131
west bengal,hooghly,kharif,rice,34,1984,2017,34,277.99,9451.66,730.1035294117647,24823.52,2612.3114705882354,31.677014610294115,0.7942723424356694,1.0,0.9382817027307008
west bengal,hooghly,kharif,sesamum,30,1988,2017,30,24.633666666666667,739.01,22.304666666666666,669.14,883.4733333333334,31.618115469,0.07038325164974567,0.8823529411764706,0.638762034318453
west bengal,hooghly,kharif,sorghum,2,1999,2001,2,0.015,0.03,0.015,0.03,1000.0,31.03271242,4.285796300778819e-05,0.058823529411764705,0.04118932797713763
west bengal,hooghly,rabi,barley,1,1990,1990,1,0.01,0.01,0.01,0.01,1000.0,30.2486755,0.0008560659405772739,0.029411764705882353,0.02084505507629083
west bengal,hooghly,rabi,chickpea,20,1984,2017,20,0.081,1.62,0.0685,1.37,884.1225000000001,29.696471367999997,0.006934134118675919,0.5882352941176471,0.4138449461179557
west bengal,hooghly,rabi,rapeseed and mustard,34,1984,2017,34,9.902941176470588,336.7,8.344411764705882,283.71,827.585,29.259676162058824,0.8477570652716709,1.0,0.9543271195815013
west bengal,hooghly,rabi,sunflower,12,1985,2017,12,0.05416666666666667,0.65,0.0575,0.6900000000000001,1342.5391666666667,28.660160952499997,0.004637023844793567,0.35294117647058826,0.24844993068284985
west bengal,hooghly,rabi,wheat,34,1984,2017,34,1.6332352941176471,55.53,3.307058823529412,112.44,2076.315882352941,29.259676162058824,0.1398157108242824,1.0,0.7419447132472847
west bengal,howrah,annual,sugarcane,30,1984,2017,30,0.050333333333333334,1.51,0.3626666666666667,10.88,5979.622333333333,43.78733333333333,1.0,0.8823529411764706,0.9176470588235293
west bengal,howrah,kharif,cotton,5,2007,2012,5,0.628,3.14,0.186,0.93,163.286,31.192640521999998,0.004682613920415176,0.14705882352941177,0.10434596064671278
west bengal,howrah,kharif,groundnut,30,1988,2017,30,2.5533333333333332,76.6,4.992333333333334,149.77,1526.1743333333334,31.17349237466667,0.019038653200838772,0.8823529411764706,0.6233586547837809
west bengal,howrah,kharif,maize,21,1984,2017,21,0.08047619047619048,1.69,0.11,2.31,1318.022380952381,31.27103952666667,0.0006000619901047655,0.6176470588235294,0.43253295977350203
west bengal,howrah,kharif,minor pulses,34,1984,2017,34,2.4879411764705885,84.59,2.6279411764705882,89.35,772.5317647058824,31.224590542058824,0.018551063672158103,1.0,0.7055653191016474
west bengal,howrah,kharif,oilseeds,29,1984,2014,29,5.718965517241379,165.85,5.856896551724137,169.85,935.1389655172413,31.215866576206896,0.042642846403517294,0.8529411764705882,0.609851677450467
west bengal,howrah,kharif,rice,34,1984,2017,34,120.36941176470589,4092.56,251.9132352941176,8565.05,2093.2673529411763,31.224590542058824,0.8975214699388504,1.0,0.9692564409816551
west bengal,howrah,kharif,sesamum,30,1988,2017,30,2.275,68.25,2.0900000000000003,62.7,936.0443333333334,31.17349237466667,0.016963290874115484,0.8823529411764706,0.6227360460857639
west bengal,howrah,rabi,chickpea,6,1984,2017,6,0.043333333333333335,0.26,0.006666666666666667,0.04,545.455,29.281731238333332,0.02303449760172938,0.17647058823529413,0.1304397610452247
west bengal,howrah,rabi,linseed,2,1991,2017,2,0.03,0.06,0.005,0.01,107.145,29.515430465,0.015946959878120337,0.058823529411764705,0.045960558551671395
west bengal,howrah,rabi,rapeseed and mustard,34,1984,2017,34,1.282058823529412,43.59,0.7979411764705882,27.13,642.4405882352941,29.26258042617647,0.6814980206737898,1.0,0.9044494062021369
west bengal,howrah,rabi,sunflower,14,1985,2017,14,0.1285714285714286,1.8,0.12928571428571428,1.81,930.0607142857143,28.918816007857142,0.06834411376337289,0.4117647058823529,0.3087385282466589
west bengal,howrah,rabi,wheat,33,1984,2017,33,0.3972727272727273,13.11,0.6884848484848485,22.72,1744.1172727272728,29.256305018787877,0.21117640808298752,0.9705882352941176,0.7427646871307785
west bengal,jalpaiguri,annual,sugarcane,29,1984,2017,29,0.12448275862068965,3.61,1.073793103448276,31.14,7623.977586206896,41.36103448275862,1.0,0.8529411764705882,0.8970588235294117
west bengal,jalpaiguri,kharif,cotton,1,2008,2008,1,0.8,0.8,0.33,0.33,412.5,30.63013072,0.0028795334790131,0.029411764705882353,0.021452095337821577
west bengal,jalpaiguri,kharif,finger millet,28,1988,2017,28,0.4003571428571429,11.21,0.2882142857142857,8.07,762.5314285714286,31.468291316785717,0.0014410522455239668,0.8235294117647058,0.5769029039089513
west bengal,jalpaiguri,kharif,groundnut,26,1991,2017,26,1.784615384615385,46.400000000000006,3.2688461538461535,84.99,1722.9250000000002,31.307860733846155,0.006423574683952301,0.7647058823529411,0.5372211900522443
west bengal,jalpaiguri,kharif,maize,34,1984,2017,34,8.022941176470587,272.78,21.44029411764706,728.97,2122.821470588235,31.397870049999998,0.02887790964724975,1.0,0.7086633728941749
west bengal,jalpaiguri,kharif,minor pulses,34,1984,2017,34,5.127941176470588,174.35,3.7005882352941173,125.82,676.09,31.397870049999998,0.0184575978700711,1.0,0.7055372793610213
west bengal,jalpaiguri,kharif,oilseeds,29,1984,2014,29,13.235172413793103,383.82,7.986896551724138,231.62,581.5931034482759,31.485684020689657,0.04763890258253483,0.8529411764705882,0.6113504943041722
west bengal,jalpaiguri,kharif,pigeonpea,22,1988,2017,22,0.038636363636363635,0.85,0.041363636363636366,0.91,746.935,31.60334818772727,0.00013906837824779176,0.6470588235294118,0.4529828969840626
west bengal,jalpaiguri,kharif,rice,34,1984,2017,34,247.1141176470588,8401.88,379.17470588235295,12891.94,1564.9873529411764,31.397870049999998,0.8894667186268597,1.0,0.9668400155880579
west bengal,jalpaiguri,kharif,sesamum,30,1988,2017,30,1.299,38.97,0.8586666666666667,25.76,651.5516666666666,31.436241830333334,0.004675642486547521,0.8823529411764706,0.6190497515694936
west bengal,jalpaiguri,rabi,barley,24,1984,2016,24,0.10666666666666667,2.56,0.18000000000000002,4.32,916.9633333333333,27.6805114475,0.0037982368091231344,0.7058823529411765,0.4952571181015605
west bengal,jalpaiguri,rabi,chickpea,19,1986,2017,19,0.11578947368421054,2.2,0.07842105263157895,1.49,909.3436842105262,27.253975434736844,0.0041230860099034025,0.5588235294117647,0.3924133963912063
west bengal,jalpaiguri,rabi,linseed,28,1990,2017,28,0.9564285714285715,26.78,0.2664285714285714,7.46,281.9510714285714,27.564338353928573,0.03405695817465989,0.8235294117647058,0.586687675687692
west bengal,jalpaiguri,rabi,rapeseed and mustard,34,1984,2017,34,8.458235294117646,287.58,4.802058823529412,163.27,565.1773529411764,27.65369377,0.301184818446957,1.0,0.7903554455340871
west bengal,jalpaiguri,rabi,safflower,8,2006,2017,8,0.055,0.44,0.07125,0.57,1205.39125,27.5166019275,0.001958465854704116,0.23529411764705882,0.1652934221093524
west bengal,jalpaiguri,rabi,sunflower,13,1985,2017,13,0.09461538461538462,1.23,0.09615384615384616,1.25,1078.1346153846155,27.214631805384617,0.00336910909270778,0.38235294117647056,0.2686577915513417
west bengal,jalpaiguri,rabi,wheat,34,1984,2017,34,18.296470588235294,622.08,33.301764705882356,1132.26,1863.234705882353,27.65369377,0.6515093256119446,1.0,0.8954527976835833
west bengal,malda,annual,sugarcane,34,1984,2017,34,2.823235294117647,95.99,22.591764705882355,768.12,7944.028529411766,44.14911764705882,1.0,1.0,1.0
west bengal,malda,kharif,cotton,1,2008,2008,1,0.51,0.51,0.2,0.2,392.16,31.64562092,0.0017545707324733715,0.029411764705882353,0.021114606513859657
west bengal,malda,kharif,groundnut,17,2000,2017,17,0.3070588235294118,5.22,0.28705882352941176,4.88,1066.9982352941176,32.06991157117647,0.0010563851468870817,0.5,0.3503169155440661
west bengal,malda,kharif,maize,34,1984,2017,34,9.875,335.75,27.865588235294116,947.43,2189.541764705882,33.01768166,0.03397330584936185,1.0,0.7101919917548085
west bengal,malda,kharif,minor pulses,34,1984,2017,34,28.46970588235294,967.97,24.802941176470586,843.3,885.6735294117648,33.01768166,0.09794531902608127,1.0,0.7293835957078243
west bengal,malda,kharif,oilseeds,29,1984,2014,29,29.911034482758623,867.4200000000001,24.18344827586207,701.32,757.9631034482759,33.13754789172414,0.10290397192441189,0.8529411764705882,0.6279300151067353
west bengal,malda,kharif,pigeonpea,30,1988,2017,30,0.3423333333333333,10.27,0.30333333333333334,9.1,897.4183333333333,32.928056644,0.001177741269444544,0.8823529411764706,0.6180003812043627
west bengal,malda,kharif,rice,34,1984,2017,34,220.93058823529412,7511.64,541.1729411764707,18399.88,2501.2982352941176,33.01768166,0.7600751843642604,1.0,0.928022555309278
west bengal,malda,kharif,sesamum,30,1988,2017,30,0.3236666666666667,9.71,0.155,4.65,482.19966666666664,32.928056644,0.0011135216870795058,0.8823529411764706,0.6179811153296532
west bengal,malda,rabi,barley,32,1984,2017,32,2.8884375,92.43,2.91375,93.24,1079.475625,29.031343825,0.03541911343996403,0.9411764705882353,0.6694492634437539
west bengal,malda,rabi,chickpea,34,1984,2017,34,5.230882352941176,177.85,5.191470588235294,176.51,915.3623529411765,28.951741820588236,0.06414305847016924,1.0,0.7192429175410507
west bengal,malda,rabi,linseed,28,1990,2017,28,0.4689285714285715,13.13,0.155,4.34,417.3671428571429,28.664848037142857,0.0057501795578643634,0.8235294117647058,0.5781956421026534
west bengal,malda,rabi,rapeseed and mustard,34,1984,2017,34,29.325294117647058,997.06,27.19,924.46,882.6505882352941,28.951741820588236,0.35959785143810485,1.0,0.8078793554314314
west bengal,malda,rabi,sunflower,5,2003,2010,5,0.202,1.01,0.142,0.71,688.616,27.28720242,0.002477000424926187,0.14705882352941177,0.10368427659806609
west bengal,malda,rabi,wheat,34,1984,2017,34,43.434705882352944,1476.78,108.9835294117647,3705.44,2514.449411764706,28.951741820588236,0.5326127966689713,1.0,0.8597838390006913
west bengal,midnapur,annual,sugarcane,34,1984,2017,34,2.915294117647059,99.12,28.42470588235294,966.4399999999999,9202.210588235293,44.90323529411765,1.0,1.0,1.0
west bengal,midnapur,kharif,castor,23,1990,2016,23,0.07130434782608697,1.6400000000000001,0.05521739130434783,1.27,763.1847826086956,31.473393009565218,5.847911710414615e-05,0.6764705882352942,0.4735469554998371
west bengal,midnapur,kharif,cotton,4,2005,2008,4,1.6,6.4,0.7625,3.05,726.14,31.17395425,0.0013122143350198648,0.11764705882352941,0.08274660547697654
west bengal,midnapur,kharif,finger millet,7,1988,1994,7,0.09142857142857143,0.64,0.017142857142857144,0.12,185.71571428571428,31.45668534142857,7.498367628684941e-05,0.20588235294117646,0.14414014216170956
west bengal,midnapur,kharif,groundnut,30,1988,2017,30,20.744333333333334,622.33,39.74933333333333,1192.48,1695.8763333333334,31.478455338,0.01701313223151901,0.8823529411764706,0.622750998492985
west bengal,midnapur,kharif,kharif sorghum,7,1990,2002,7,0.03142857142857143,0.22,0.03142857142857143,0.22,1000.0,31.28936508,2.5775638723604487e-05,0.20588235294117646,0.1441253797504406
west bengal,midnapur,kharif,maize,34,1984,2017,34,1.0991176470588235,37.37,2.2094117647058824,75.12,1866.8500000000001,31.539930795882356,0.0009014237077149328,1.0,0.7002704271123145
west bengal,midnapur,kharif,minor pulses,34,1984,2017,34,18.597352941176467,632.31,18.28735294117647,621.77,946.160294117647,31.539930795882356,0.015252320701772251,1.0,0.7045756962105316
west bengal,midnapur,kharif,oilseeds,29,1984,2014,29,77.83344827586207,2257.17,78.36068965517242,2272.46,903.4037931034483,31.53669596586207,0.06383385410725836,0.8529411764705882,0.6162089797615893
west bengal,midnapur,kharif,pearl millet,1,2006,2006,1,0.08,0.08,0.03,0.03,375.0,30.90143791,6.561071675099324e-05,0.029411764705882353,0.020607918509142946
west bengal,midnapur,kharif,pigeonpea,30,1988,2017,30,0.6426666666666667,19.28,0.5316666666666666,15.95,814.9733333333334,31.478455338,0.0005270727578996457,0.8823529411764706,0.6178051806508992
west bengal,midnapur,kharif,rice,34,1984,2017,34,1051.2405882352941,35742.18,2393.4185294117647,81376.23,2264.422941176471,31.539930795882356,0.8621581058981674,1.0,0.9586474317694502
west bengal,midnapur,kharif,sesamum,30,1988,2017,30,47.154666666666664,1414.6399999999999,40.376,1211.28,860.3193333333332,31.478455338,0.03867314347692711,0.8823529411764706,0.6292490018666075
west bengal,midnapur,kharif,sorghum,9,1988,2002,9,0.026666666666666665,0.24,0.026666666666666665,0.24,1000.0,31.359506173333337,2.1870238916997743e-05,0.2647058823529412,0.1853006787187339
west bengal,midnapur,kharif,soyabean,3,1997,1999,3,0.09999999999999999,0.3,0.03666666666666667,0.11,239.3166666666667,31.573311546666663,8.201339593874154e-05,0.08823529411764706,0.06178930990113456
west bengal,midnapur,rabi,barley,1,1985,1985,1,0.04,0.04,0.03,0.03,750.0,29.87483444,0.001341559806179264,0.029411764705882353,0.020990703235971426
west bengal,midnapur,rabi,chickpea,27,1984,2017,27,0.1259259259259259,3.4,0.10666666666666666,2.88,860.5148148148148,28.482962154444447,0.0042234290194532375,0.7941176470588235,0.5571493816470123
west bengal,midnapur,rabi,linseed,15,1991,2017,15,0.044000000000000004,0.66,0.007333333333333333,0.11,135.00866666666667,28.098170471333333,0.0014757157867971904,0.4411764705882353,0.30926624414780385
west bengal,midnapur,rabi,rapeseed and mustard,34,1984,2017,34,20.11735294117647,683.99,16.282647058823528,553.61,798.1002941176471,28.32172499264706,0.6747158028151137,1.0,0.902414740844534
west bengal,midnapur,rabi,safflower,14,1995,2016,14,0.17714285714285713,2.48,0.12928571428571428,1.81,481.7135714285714,27.960775065,0.005941193427365311,0.4117647058823529,0.2900176521458566
west bengal,midnapur,rabi,sunflower,16,1999,2017,16,0.6225,9.96,0.858125,13.73,1116.603125,27.773194084375,0.020878024483664794,0.47058823529411764,0.3356751720509818
west bengal,midnapur,rabi,wheat,34,1984,2017,34,8.689117647058824,295.43,17.107941176470586,581.67,1997.6517647058824,28.32172499264706,0.2914242746614264,1.0,0.7874272823984279
west bengal,murshidabad,annual,sugarcane,34,1984,2017,34,4.825294117647059,164.06,33.55911764705883,1141.01,6918.145294117647,44.981764705882355,1.0,1.0,1.0
west bengal,murshidabad,kharif,cotton,1,2008,2008,1,4.62,4.62,1.72,1.72,372.29,31.41529412,0.009264002883202513,0.029411764705882353,0.0233674361590784
west bengal,murshidabad,kharif,groundnut,28,1988,2017,28,0.40785714285714286,11.42,0.7589285714285714,21.25,1810.7585714285713,32.3818557425,0.0008178332786500672,0.8235294117647058,0.5767159382188891
west bengal,murshidabad,kharif,kharif sorghum,18,1990,2007,18,0.6838888888888889,12.31,0.30444444444444446,5.48,460.72333333333336,32.571964415555556,0.0013713308741248548,0.5294117647058824,0.37099963455635504
west bengal,murshidabad,kharif,maize,34,1984,2017,34,2.841470588235294,96.61,12.019117647058824,408.65000000000003,2805.0267647058827,32.658581315,0.005697703835919243,1.0,0.7017093111507757
west bengal,murshidabad,kharif,minor pulses,34,1984,2017,34,47.36676470588235,1610.47,44.22147058823529,1503.53,879.3941176470589,32.658581315,0.09497962008728769,1.0,0.7284938860261863
west bengal,murshidabad,kharif,oilseeds,29,1984,2014,29,73.32689655172413,2126.48,63.139310344827585,1831.04,815.9720689655172,32.75100067620689,0.14703475780767636,0.8529411764705882,0.6411692508717146
west bengal,murshidabad,kharif,pearl millet,11,1989,1999,11,0.05909090909090909,0.65,0.04818181818181819,0.53,531.2345454545455,33.330778371818184,0.00011848882082018169,0.3235294117647059,0.22650613488154017
west bengal,murshidabad,kharif,pigeonpea,34,1984,2017,34,0.7232352941176471,24.59,0.7444117647058823,25.31,1098.8073529411763,32.658581315,0.001450228106047554,1.0,0.7004350684318142
west bengal,murshidabad,kharif,rice,34,1984,2017,34,357.1864705882353,12144.34,912.4144117647058,31022.09,2528.5788235294117,32.658581315,0.7162286782186886,1.0,0.9148686034656065
west bengal,murshidabad,kharif,sesamum,30,1988,2017,30,10.847333333333333,325.42,9.526000000000002,285.78000000000003,856.313,32.52951851866666,0.02175102321970968,0.8823529411764706,0.6241723657894422
west bengal,murshidabad,kharif,sorghum,20,1988,2007,20,0.6315,12.629999999999999,0.281,5.62,459.0955,32.711656863,0.0012662809135806031,0.5882352941176471,0.4121445901564271
west bengal,murshidabad,kharif,soyabean,4,1989,1992,4,0.01,0.04,0.0,0.0,0.0,33.9413725475,2.005195429264613e-05,0.11764705882352941,0.08235895676275838
west bengal,murshidabad,rabi,barley,32,1984,2017,32,2.2740625,72.77,2.4665625,78.93,1136.8059375,29.7170916265625,0.012318521012423868,0.9411764705882353,0.6625190857154919
west bengal,murshidabad,rabi,chickpea,34,1984,2017,34,7.00235294117647,238.07999999999998,6.184117647058823,210.26,895.0135294117647,29.62215304117647,0.03793151324657542,1.0,0.7113794539739726
west bengal,murshidabad,rabi,linseed,28,1990,2017,28,0.6560714285714286,18.37,0.2392857142857143,6.7,336.04,29.294077485357143,0.0035539171322283747,0.8235294117647058,0.5775367633749626
west bengal,murshidabad,rabi,rapeseed and mustard,34,1984,2017,34,67.61411764705883,2298.88,66.23970588235295,2252.15,935.4141176470589,29.62215304117647,0.3662634289830617,1.0,0.8098790286949185
west bengal,murshidabad,rabi,safflower,1,2011,2011,1,0.04,0.04,0.04,0.04,1000.0,29.37715232,0.00021667867109938918,0.029411764705882353,0.020653238895447464
west bengal,murshidabad,rabi,sunflower,13,1985,2017,13,0.09384615384615384,1.22,0.08538461538461539,1.11,1073.2838461538463,28.867296195384615,0.0005083614975793362,0.38235294117647056,0.26779956727280313
west bengal,murshidabad,rabi,wheat,34,1984,2017,34,106.92470588235294,3635.44,254.88264705882352,8666.01,2404.7632352941177,29.62215304117647,0.5792075794570319,1.0,0.8737622738371096
west bengal,nadia,annual,sugarcane,34,1984,2017,34,1.8979411764705882,64.53,14.871764705882352,505.64,7959.9544117647065,44.585,1.0,1.0,1.0
west bengal,nadia,kharif,cotton,2,2004,2008,2,0.575,1.15,0.265,0.53,713.0699999999999,31.046405229999998,0.0013470834694854414,0.058823529411764705,0.041580595629080924
west bengal,nadia,kharif,groundnut,30,1988,2017,30,5.223666666666667,156.71,9.057666666666668,271.73,1713.3613333333333,31.985986927666666,0.01223776524655441,0.8823529411764706,0.6213183883974956
west bengal,nadia,kharif,kharif sorghum,7,2000,2006,7,0.012857142857142857,0.09,0.008571428571428572,0.06,761.9042857142857,31.532464984285713,3.0121121056817326e-05,0.20588235294117646,0.14412668339514056
